County Name,County Population,Partially Covered,"Rate Partially Covered per 100,000",Fully Covered,"Rate Fully Covered per 100,000",Additional Dose,Rate Additional Dose
Jefferson,43425,1785,4110.5,18709,43083.5,4507,10378.8
Clarion,38438,1704,4433.1,15168,39461.0,3618,9412.6
Sullivan,6066,476,7847.0,2955,48714.1,702,11572.7
Erie,269728,17943,6652.3,141631,52508.8,35371,13113.6
Centre,162385,10380,6392.2,85849,52867.6,18515,11401.9
Bedford,47888,1515,3163.6,16066,33549.1,3192,6665.6
Indiana,84073,3496,4158.3,33701,40085.4,8764,10424.3
Perry,46272,2456,5307.7,19632,42427.4,3211,6939.4
Wayne,51361,3764,7328.5,26329,51262.6,5348,10412.6
Lackawanna,209674,14695,7008.5,129449,61738.2,32387,15446.4
Bucks,628270,58000,9231.7,350943,55858.6,64011,10188.5
Lancaster,545724,26466,4849.7,279568,51228.8,49609,9090.5
Berks,421164,24888,5909.3,216925,51506.1,32439,7702.2
Lebanon,141793,6619,4668.1,65480,46180.0,12528,8835.4
Cameron,4447,211,4744.8,2249,50573.4,660,14841.5
Venango,50668,2793,5512.4,20945,41337.7,5107,10079.3
Susquehanna,40328,1632,4046.8,15292,37919.1,3091,7664.6
Philadelphia,1584064,48373,3053.7,198678,12542.3,13120,828.2
Union,44923,1892,4211.7,19666,43777.1,5017,11168
Delaware,566747,52206,9211.5,314164,55432.8,52547,9271.7
Clinton,38632,1791,4636.1,15604,40391.4,3748,9701.8
Clearfield,79255,3201,4038.9,35340,44590.2,7166,9041.7
Luzerne,317417,18184,5728.7,178125,56117.0,39493,12442
Potter,16526,906,5482.3,5298,32058.6,1067,6456.5
Out-of-State,0,149088,,367037,,21973,
Snyder,40372,1236,3061.5,15466,38308.7,3362,8327.6
Mckean,40625,3185,7840.0,15925,39200.0,3198,7872
Somerset,73447,3646,4964.1,31172,42441.5,7027,9567.4
York,449058,21468,4780.7,222765,49607.2,45520,10136.8
Wyoming,26794,1675,6251.4,14378,53661.3,2911,10864.4
Carbon,64182,3594,5599.7,34431,53645.9,6272,9772.2
Butler,187853,11090,5903.6,105566,56196.1,27040,14394.2
Cumberland,253370,23319,9203.5,140476,55443.0,24707,9751.4
Schuylkill,141359,6610,4676.0,74915,52996.3,13642,9650.6
Beaver,163929,10036,6122.2,80332,49004.1,19495,11892.3
Elk,29910,1420,4747.6,15357,51344.0,4111,13744.6
Forest,7247,327,4512.2,4840,66786.3,656,9052
Franklin,155027,6362,4103.8,60409,38966.8,13857,8938.4
Fulton,14530,333,2291.8,3970,27322.8,944,6496.9
Westmoreland,348899,20909,5992.9,180913,51852.5,40745,11678.2
Northampton,305285,18381,6020.9,182877,59903.7,34646,11348.7
Montgomery,830915,92754,11162.9,470675,56645.4,85876,10335.1
Greene,36233,1768,4879.5,15014,41437.4,3291,9082.9
Washington,206865,13978,6757.1,114731,55461.8,27112,13106.1
Lawrence,85512,5382,6293.9,39479,46167.8,7726,9035
Juniata,24763,660,2665.3,8970,36223.4,1756,7091.2
Monroe,170271,9310,5467.8,86325,50698.6,13668,8027.2
Montour,18230,1156,6341.2,12515,68650.6,3470,19034.6
Cambria,130192,6805,5226.9,63559,48819.4,15738,12088.3
Warren,39191,2540,6481.1,16139,41180.4,3606,9201.1
Pike,55809,4709,8437.7,25815,46256.0,4092,7332.2
Dauphin,278299,19381,6964.1,147571,53026.1,22908,8231.4
Adams,103009,4461,4330.7,46765,45398.9,10227,9928.3
Fayette,129274,7320,5662.4,63354,49007.5,14516,11228.9
Blair,121829,6402,5254.9,54177,44469.7,10979,9011.8
Tioga,40591,2023,4983.9,15783,38883.0,3121,7688.9
Columbia,64964,2596,3996.1,34763,53511.2,7696,11846.6
Mifflin,46138,1516,3285.8,19835,42990.6,4664,10108.8
Allegheny,1216045,100841,8292.5,745498,61305.1,166904,13725.1
Bradford,60323,2598,4306.8,21429,35523.8,4250,7045.4
Northumberland,90843,3302,3634.8,46951,51683.7,10196,11223.8
Chester,524989,54311,10345.2,321606,61259.6,54481,10377.6
Crawford,84629,4246,5017.2,36447,43066.8,10052,11877.7
Huntingdon,45144,1786,3956.2,19951,44194.1,3839,8503.9
Armstrong,64735,3328,5141.0,34835,53811.7,8524,13167.5
Mercer,109424,5798,5298.7,50360,46022.8,12194,11143.8
Lycoming,113299,5336,4709.7,52975,46756.8,11391,10053.9
Lehigh,369318,24085,6521.5,234136,63396.9,42907,11617.9
